member_0,member_1,member_2,member_3,member_4
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,4,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,4,5
0,9,5,4,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,4,5
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,4,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,9
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
5,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
5,9,5,3,5
5,9,5,4,5
0,9,5,3,0
5,9,5,3,5
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,5
0,9,5,4,5
0,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,4,5
0,9,5,3,0
4,9,5,3,0
0,9,5,4,5
0,9,5,4,5
5,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
5,9,5,3,5
5,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
4,9,5,3,5
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,4,5
0,9,5,3,0
5,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,9
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
5,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,5
5,9,5,4,5
0,9,5,3,0
0,9,5,3,5
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,9
0,9,5,3,5
0,9,5,3,0
0,9,5,4,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,9
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,4,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
4,9,5,4,9
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
5,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
4,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
4,9,5,3,9
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,5
0,9,5,4,0
0,9,5,3,0
0,9,5,3,0
4,9,5,4,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
5,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,5
0,9,5,3,0
0,9,5,3,0
0,9,5,3,0
5,9,5,4,5
0,9,5,3,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
0,9,5,4,0
0,9,5,3,0
5,9,5,3,5
5,9,5,3,5
5,9,5,3,5
0,9,5,3,0
